40000, 10
Bernardino Fungai Madonna and Child with Two Hermit Saints (early 1480s).jpg, Claude Monet Grainstacks at Giverny; the Evening Sun (1888 1889).jpg, Claude Monet Plum Trees in Blosson (1879).jpg, Claude Monet Poppy Field (1873).jpg, Claude Monet Rouen Cathedral West Facade (1894).jpg, Claude Monet Sunrise (Marine) (1873).jpg, Claude Monet The Road to Vetheuil (1879).jpg, Claude Monet Three Fishing Boat (1886).jpg, Claude Monet Vetheuil (1902).jpg, Claude Monet Water Lilies (ca. 1914-1917).jpg
163, 1044732.4375, 622411.125
164, 1138603.125, 618691.0625
165, 282444.53125, 407436.84375
166, 1267133.25, 785036.8125
167, 1799649.0, 979184.75
168, 522687.875, 537885.5625
169, 1807793.125, 696234.8125
170, 535941.5, 658010.75
171, 779513.8125, 562410.375
172, 3013730.25, 717928.9375
173, 952600.4375, 561030.875
174, 1067068.5, 640606.0
175, 301922.5625, 485069.3125
176, 1250422.25, 725354.1875
177, 1883752.5, 633288.5625
178, 636497.1875, 480534.75
179, 1863894.625, 704588.0625
180, 625600.4375, 427920.0
181, 727924.9375, 681354.875
182, 2891038.5, 687227.625
183, 897373.6875, 796437.5625
184, 1020025.1875, 602849.9375
185, 304129.59375, 671331.0
186, 1179659.0, 722911.6875
187, 1617416.125, 832715.0625
188, 465321.34375, 632002.625
189, 1691682.25, 720375.625
190, 473750.03125, 644586.75
191, 760564.8125, 435395.90625
192, 2863771.25, 832869.3125
193, 917520.0625, 866679.1875
194, 1021647.75, 510934.84375
195, 266953.59375, 423974.5
196, 1061553.75, 784575.0
197, 1582169.375, 739143.9375
198, 458163.84375, 657022.375
199, 1633003.375, 646228.5
200, 484061.8125, 554331.125
201, 703986.4375, 451513.6875
202, 2751252.5, 758414.5
203, 799579.1875, 615617.5625
204, 920310.3125, 731952.625
205, 263511.96875, 583212.0625
206, 1041793.4375, 705582.6875
207, 1520285.0, 735579.375
208, 442167.375, 550600.0
209, 1571440.125, 660488.0625
210, 460460.15625, 581659.875
211, 646020.4375, 533857.75
212, 2587317.5, 724370.3125
213, 819367.0625, 669003.0625
214, 905159.625, 720419.5
215, 246238.84375, 558421.625
216, 956725.625, 770855.5
217, 1442815.5, 997311.8125
218, 404483.9375, 701434.875
219, 1374853.125, 806177.4375
220, 445723.9375, 548858.625
221, 624727.3125, 561489.9375
222, 2460326.75, 739022.25
223, 862798.5, 551013.5
224, 897031.25, 593658.25
225, 238449.171875, 477298.9375
226, 917649.875, 872939.875
227, 1441598.75, 914503.375
228, 370909.8125, 584976.0
229, 1351030.125, 682783.0625
230, 447928.4375, 525664.5
231, 613611.9375, 771224.5
232, 2368748.0, 815701.6875
233, 733079.8125, 704980.25
234, 833370.4375, 640410.0625
235, 231977.5625, 598852.375
236, 828719.9375, 863854.0
237, 1279140.875, 889799.3125
238, 381788.1875, 554198.75
239, 1255977.125, 638854.125
240, 421978.25, 765468.3125
241, 624239.3125, 527529.8125
242, 2317115.5, 868413.9375
243, 747412.5625, 629972.0
244, 813510.0625, 856505.75
245, 229447.171875, 600450.625
246, 788396.0, 1007398.8125
247, 1350976.0, 848925.3125
248, 352153.9375, 617558.5625
249, 1222017.25, 774109.8125
250, 422296.625, 588733.125
251, 594738.5, 530555.375
252, 2240049.75, 912891.5625
253, 687518.5625, 761305.125
254, 806218.375, 632574.875
255, 238343.96875, 545928.0
256, 785929.875, 898084.25
257, 1226836.0, 966197.3125
258, 377147.0, 779530.6875
259, 1185660.5, 692426.375
