10000, 1
Egon Schiele, Eith wiith Striped Dress, Sitting (1915).jpg
2589, 133540.34375, 380421.9375
2590, 132269.796875, 352612.25
2591, 140068.65625, 350712.78125
2592, 130088.8125, 402947.46875
2593, 122513.765625, 396562.03125
2594, 123634.0703125, 423705.8125
2595, 153090.9375, 386554.5625
2596, 150226.140625, 395705.78125
2597, 148530.46875, 393224.90625
2598, 121097.8359375, 345736.03125
2599, 112099.0703125, 356717.46875
2600, 123324.5234375, 387897.25
2601, 133139.171875, 352809.90625
2602, 137204.609375, 465981.375
2603, 142368.828125, 417997.6875
2604, 139601.65625, 379755.5
2605, 130347.609375, 441838.15625
2606, 137423.0625, 417791.59375
2607, 122280.171875, 334703.0
2608, 137546.046875, 437562.75
2609, 153862.71875, 359219.0625
2610, 120716.0078125, 417528.71875
2611, 129380.0234375, 358033.5625
2612, 165814.65625, 401778.5
2613, 135752.359375, 429744.34375
2614, 133214.40625, 382494.34375
2615, 119501.8203125, 356050.1875
2616, 116970.8515625, 404520.59375
2617, 112368.6015625, 400999.40625
2618, 126832.3203125, 418903.8125
2619, 153797.765625, 330511.0
2620, 128465.6015625, 356234.03125
2621, 153394.90625, 430770.90625
2622, 136556.703125, 390315.78125
2623, 113290.453125, 363018.5
2624, 137085.53125, 338196.9375
2625, 133629.71875, 399795.59375
2626, 135360.0625, 466101.5625
2627, 112532.8828125, 362166.625
2628, 116278.6640625, 375843.34375
2629, 149717.75, 388573.15625
2630, 140116.90625, 367111.125
2631, 122196.5546875, 350087.6875
2632, 129183.78125, 505815.96875
2633, 166465.046875, 366913.03125
2634, 154683.671875, 408559.59375
2635, 141458.59375, 385674.78125
2636, 134896.53125, 362498.90625
2637, 142681.953125, 474715.03125
2638, 145250.9375, 339806.25
2639, 123108.984375, 327695.75
2640, 122556.8359375, 439966.1875
2641, 162855.40625, 355024.8125
2642, 145655.921875, 426001.25
2643, 140237.09375, 339105.28125
2644, 149097.03125, 396951.3125
2645, 156173.90625, 371003.5
2646, 145227.796875, 403985.34375
2647, 118053.4765625, 386688.28125
2648, 128239.5859375, 398959.625
2649, 162257.203125, 351532.21875
2650, 124623.6875, 391002.28125
2651, 153709.5, 358772.125
2652, 179648.171875, 357086.625
2653, 136932.609375, 330672.65625
2654, 120582.6015625, 373100.46875
2655, 135066.203125, 378980.71875
2656, 131049.7109375, 352813.15625
2657, 110360.25, 318221.75
2658, 135168.03125, 348390.09375
2659, 167950.359375, 545379.125
2660, 169302.765625, 404522.5
2661, 121179.65625, 338013.6875
2662, 123818.9375, 358146.90625
2663, 173832.671875, 371731.78125
2664, 122375.328125, 364492.1875
2665, 132558.15625, 370095.59375
2666, 128056.2109375, 377597.15625
2667, 147605.875, 370796.8125
2668, 131950.703125, 391303.65625
2669, 142037.75, 381194.84375
2670, 128464.8203125, 374966.8125
2671, 117304.1015625, 435508.09375
2672, 123171.515625, 386597.09375
2673, 129261.4765625, 361881.375
2674, 150434.671875, 376668.71875
2675, 153569.015625, 447785.5625
2676, 131075.453125, 374811.96875
2677, 117121.2890625, 431292.53125
2678, 123101.28125, 379601.53125
2679, 138590.625, 380693.46875
2680, 130788.296875, 383155.0625
2681, 154065.765625, 356124.09375
2682, 143219.578125, 376398.8125
2683, 130185.5390625, 378333.25
2684, 107892.0703125, 353791.59375
2685, 133834.03125, 422390.75
2686, 132350.140625, 372163.15625
2687, 143342.625, 392704.09375
2688, 149378.5, 332502.90625
2689, 146443.25, 366913.0
2690, 129494.2109375, 443661.3125
2691, 126607.6953125, 409189.78125
2692, 136095.5, 441006.0
2693, 146003.265625, 339067.34375
2694, 129261.7890625, 402822.59375
2695, 117082.953125, 347539.4375
2696, 141234.21875, 374852.09375
2697, 149129.4375, 372461.875
2698, 138111.921875, 451059.25
2699, 141698.6875, 401335.15625
2700, 134414.3125, 347012.5625
2701, 145927.15625, 422412.875
2702, 127160.46875, 335649.25
2703, 144871.5625, 432747.28125
2704, 123568.3046875, 398622.28125
2705, 139900.640625, 409529.03125
2706, 121259.4140625, 344265.59375
2707, 122795.0, 371094.71875
2708, 140608.484375, 421987.53125
2709, 130652.3515625, 453334.625
2710, 133121.5625, 449198.71875
2711, 111239.4453125, 323054.40625
2712, 135997.5, 372940.96875
2713, 132408.5625, 362711.5
2714, 135638.171875, 419553.71875
2715, 123599.6171875, 339524.71875
2716, 155842.609375, 385941.78125
2717, 109234.8046875, 329926.71875
2718, 122132.4453125, 340886.25
2719, 164312.125, 405681.65625
2720, 131290.421875, 409228.5
2721, 129488.984375, 435226.3125
2722, 133114.1875, 376768.8125
2723, 129952.8671875, 395030.84375
2724, 125407.796875, 350766.46875
2725, 131037.125, 331667.15625
2726, 127689.1328125, 316315.1875
2727, 201847.265625, 536659.4375
2728, 114571.7734375, 351334.6875
2729, 139692.0, 441532.125
2730, 130657.578125, 415816.59375
2731, 120274.796875, 391048.84375
2732, 136368.0, 358682.59375
2733, 132181.890625, 428603.9375
2734, 118923.5234375, 419442.5
2735, 173177.78125, 385917.53125
2736, 129675.5703125, 326039.875
2737, 129361.0703125, 393623.65625
2738, 171426.796875, 476871.875
2739, 129272.703125, 403569.65625
2740, 122257.2421875, 324634.1875
2741, 122081.4765625, 365769.09375
2742, 148589.140625, 331573.6875
2743, 141151.375, 353615.9375
2744, 138036.171875, 429470.90625
2745, 152867.25, 419171.15625
2746, 125755.796875, 359737.5
2747, 149119.671875, 409219.65625
2748, 164907.453125, 481383.5
2749, 126035.7734375, 320114.84375
2750, 172580.390625, 446593.375
2751, 132630.078125, 351891.1875
2752, 150356.8125, 361566.625
2753, 150184.28125, 355471.40625
2754, 143926.09375, 431900.21875
2755, 143844.640625, 516277.78125
2756, 130858.7265625, 354599.1875
2757, 144241.859375, 425165.9375
2758, 158948.78125, 417033.375
2759, 123417.65625, 376058.375
2760, 134059.359375, 349825.15625
2761, 147377.734375, 373731.46875
2762, 124786.9375, 386647.28125
2763, 138517.40625, 446527.1875
2764, 160726.1875, 452363.59375
2765, 151936.6875, 369795.90625
2766, 144732.28125, 409467.875
2767, 127108.71875, 356241.59375
2768, 133291.53125, 389970.9375
2769, 149112.6875, 470558.3125
2770, 140425.3125, 366367.1875
2771, 130062.8828125, 446231.09375
2772, 136996.1875, 394707.25
2773, 109252.2109375, 334136.4375
2774, 128042.9296875, 338229.40625
2775, 136256.0625, 376547.875
2776, 117479.9296875, 345564.59375
2777, 141411.59375, 390485.40625
2778, 147714.640625, 416715.15625
2779, 139179.28125, 359030.8125
2780, 117139.5625, 299955.71875
2781, 154369.703125, 384209.78125
2782, 131910.0625, 470013.15625
2783, 124600.1015625, 372906.96875
2784, 118022.25, 367303.40625
2785, 132547.609375, 291242.875
2786, 133468.109375, 324242.5
2787, 126671.2109375, 339551.34375
2788, 130576.3125, 374638.0
2789, 147893.65625, 336113.65625
2790, 138025.8125, 411925.375
2791, 122000.8671875, 339494.875
2792, 135274.953125, 342623.96875
2793, 131991.890625, 413971.1875
2794, 137620.90625, 394088.78125
2795, 158571.78125, 418816.9375
2796, 137787.453125, 410650.15625
2797, 121191.8984375, 359452.125
2798, 125577.3828125, 345595.375
2799, 130884.0625, 321262.5625
2800, 157650.359375, 389001.28125
2801, 150887.5, 342885.78125
2802, 137685.921875, 414257.375
2803, 133133.0625, 383395.78125
2804, 131377.40625, 382775.03125
2805, 133255.828125, 378085.5
2806, 134971.4375, 419741.53125
2807, 167140.5625, 369572.25
2808, 136833.375, 299291.0
2809, 141989.8125, 421331.96875
2810, 182104.9375, 404002.15625
2811, 127534.75, 381809.65625
2812, 135623.125, 485710.71875
2813, 126284.5859375, 367237.0
2814, 119852.9453125, 351579.15625
2815, 125051.59375, 429368.0625
2816, 140491.09375, 490922.15625
2817, 179562.546875, 429843.90625
2818, 181426.5625, 363448.53125
2819, 120981.0234375, 367678.84375
2820, 185893.828125, 402575.5
2821, 132611.828125, 385783.71875
2822, 132991.109375, 395111.21875
2823, 123109.0546875, 372513.1875
2824, 148140.171875, 338932.65625
2825, 133122.046875, 437651.15625
2826, 142671.9375, 322089.34375
2827, 135359.78125, 380975.15625
2828, 138213.875, 360730.96875
2829, 159234.046875, 414804.5625
2830, 118177.453125, 383043.28125
2831, 137622.1875, 407145.875
2832, 138781.65625, 389232.71875
2833, 146640.796875, 357029.71875
2834, 130139.2578125, 366928.28125
2835, 120978.453125, 398382.1875
2836, 133083.78125, 368752.1875
2837, 113494.5625, 327790.6875
2838, 132610.0625, 341578.65625
2839, 147466.859375, 346222.375
2840, 129933.671875, 353243.25
2841, 128059.3671875, 437612.0625
2842, 125733.2109375, 327146.875
2843, 135554.125, 374650.65625
2844, 129165.984375, 390996.03125
2845, 124521.046875, 370097.59375
2846, 139858.734375, 452365.40625
2847, 134315.625, 312784.5625
2848, 110695.1796875, 308801.6875
2849, 131228.28125, 366517.4375
2850, 131174.59375, 376200.59375
2851, 137262.453125, 326000.1875
2852, 151418.5625, 524748.5
2853, 124748.5859375, 319266.59375
2854, 139014.328125, 373802.125
2855, 141133.109375, 370605.59375
2856, 148520.59375, 466540.25
2857, 161362.125, 401303.34375
2858, 129330.8125, 346848.15625
2859, 126117.21875, 439173.5
2860, 106364.28125, 367646.375
2861, 135458.640625, 386069.40625
2862, 133444.96875, 392737.59375
2863, 146729.359375, 424524.875
2864, 134318.859375, 420343.625
2865, 147074.828125, 370476.875
2866, 160950.265625, 368669.6875
2867, 183126.0, 357784.6875
2868, 115647.0, 317423.6875
2869, 155960.046875, 353928.28125
2870, 122321.28125, 350865.4375
2871, 126724.90625, 337344.875
2872, 128029.09375, 332196.375
2873, 127154.6796875, 361688.96875
2874, 123645.9375, 434605.3125
2875, 108896.8046875, 365739.8125
2876, 142368.0625, 466971.40625
2877, 140497.171875, 372882.28125
2878, 128808.515625, 494843.34375
2879, 153388.703125, 367963.9375
2880, 151961.546875, 351051.25
2881, 106575.234375, 437103.1875
2882, 126922.1015625, 372592.625
2883, 136861.546875, 385373.28125
2884, 146186.84375, 384140.875
2885, 113880.5234375, 342390.78125
2886, 128435.2109375, 339784.84375
2887, 135733.9375, 422245.15625
2888, 116527.875, 412328.1875
2889, 144837.1875, 421772.875
2890, 121941.203125, 345330.4375
2891, 129561.03125, 382820.0
2892, 161473.875, 413360.96875
2893, 144242.8125, 356254.3125
2894, 135481.625, 367405.75
2895, 141508.96875, 490421.8125
2896, 143042.9375, 316401.875
2897, 128838.640625, 411500.84375
2898, 117137.703125, 360605.375
2899, 110343.9140625, 392809.09375
2900, 130067.6015625, 320695.21875
2901, 169958.796875, 385057.28125
2902, 149933.796875, 339475.53125
2903, 131455.078125, 393243.5625
2904, 157705.125, 349290.625
2905, 140752.890625, 346973.125
2906, 147092.15625, 393878.53125
2907, 162932.671875, 402431.96875
2908, 153383.1875, 402495.5625
2909, 132909.609375, 390333.09375
2910, 124267.609375, 384333.75
2911, 126093.78125, 342999.8125
2912, 121869.1640625, 369847.6875
2913, 131425.484375, 380678.78125
2914, 149177.84375, 531172.6875
2915, 113963.921875, 375581.4375
2916, 136603.90625, 427026.46875
2917, 136172.703125, 460683.4375
2918, 152902.84375, 301855.09375
2919, 165851.171875, 397271.21875
2920, 139235.40625, 371246.3125
2921, 135852.484375, 357346.15625
2922, 133839.71875, 356429.28125
2923, 124143.4765625, 442504.84375
2924, 106243.1328125, 366494.0
2925, 135346.203125, 324623.96875
2926, 109552.2421875, 319213.6875
2927, 139989.265625, 419779.25
2928, 139068.953125, 373917.59375
2929, 136490.421875, 363881.3125
2930, 126931.4921875, 378591.34375
2931, 134883.796875, 477929.21875
2932, 137728.0625, 303197.5625
2933, 144145.390625, 335403.8125
2934, 142343.5625, 394628.6875
2935, 132362.734375, 413099.28125
2936, 137344.984375, 386393.25
2937, 141233.484375, 380681.90625
2938, 152183.5, 390521.5
2939, 115069.1171875, 362267.1875
2940, 131001.5234375, 305972.5625
2941, 150464.34375, 352664.4375
2942, 132515.078125, 353525.3125
2943, 132507.859375, 385008.15625
2944, 171770.65625, 433916.5625
2945, 128405.734375, 378133.03125
2946, 129840.8515625, 358628.53125
2947, 152137.640625, 378194.65625
2948, 119928.5078125, 344918.5625
2949, 142295.296875, 395485.84375
2950, 132496.734375, 352599.75
2951, 131163.96875, 418500.90625
2952, 130931.3046875, 356383.78125
2953, 119914.390625, 410079.0
2954, 138162.6875, 390297.90625
2955, 134992.4375, 413033.1875
2956, 136426.71875, 347589.21875
2957, 125483.7734375, 334967.8125
2958, 144847.078125, 341116.1875
2959, 138097.1875, 407939.15625
2960, 120185.65625, 421689.28125
2961, 131339.96875, 348142.28125
2962, 148079.203125, 395696.03125
2963, 135972.8125, 305654.34375
2964, 129095.09375, 322650.15625
2965, 122858.9375, 356735.40625
2966, 134645.421875, 348282.09375
2967, 111467.6015625, 456418.75
2968, 133963.1875, 333648.0625
2969, 155347.328125, 364605.4375
2970, 124458.984375, 325223.96875
2971, 115838.78125, 418255.65625
2972, 117610.4921875, 346389.28125
2973, 129144.2578125, 407722.8125
2974, 133480.234375, 371820.3125
2975, 155062.171875, 411975.53125
2976, 132790.359375, 369406.375
2977, 114423.2265625, 331340.5625
2978, 130841.3515625, 339880.03125
2979, 122361.5546875, 444517.5625
2980, 102769.578125, 334472.28125
2981, 131425.21875, 330499.28125
2982, 151422.203125, 372851.8125
2983, 132550.734375, 369302.0
2984, 160278.3125, 450599.46875
2985, 125008.9609375, 352424.09375
2986, 119945.5703125, 383375.78125
2987, 118124.671875, 336653.71875
2988, 128217.5234375, 386529.46875
2989, 127289.9765625, 377346.40625
2990, 131167.09375, 350438.125
2991, 180123.859375, 412262.15625
2992, 120806.6328125, 408111.5625
2993, 131658.640625, 338055.3125
2994, 131910.78125, 347326.625
2995, 120924.8203125, 343052.25
2996, 136650.53125, 406511.34375
2997, 132978.15625, 328469.90625
2998, 132680.75, 344948.0625
2999, 120987.6328125, 342464.53125
3000, 117677.921875, 364535.84375
3001, 126674.34375, 427157.34375
3002, 123446.2890625, 344613.0625
3003, 129724.5546875, 464756.09375
3004, 132357.765625, 319898.90625
3005, 142756.484375, 376055.0625
3006, 133898.78125, 296380.9375
3007, 147554.703125, 394522.4375
3008, 139550.859375, 389587.96875
3009, 109346.1015625, 373228.46875
3010, 117020.6015625, 345193.78125
3011, 150470.78125, 416985.5625
3012, 130155.859375, 373496.375
3013, 140648.984375, 326027.6875
3014, 142467.875, 387493.1875
3015, 128781.4765625, 393573.5
3016, 127561.1875, 379534.53125
3017, 124875.78125, 351780.28125
3018, 140583.28125, 353696.21875
3019, 117490.015625, 339535.625
3020, 110844.9296875, 324613.9375
3021, 133800.015625, 389520.28125
3022, 156190.078125, 391467.4375
3023, 147087.953125, 337287.0625
3024, 128414.8046875, 339411.46875
3025, 159040.5625, 411056.8125
3026, 120657.8046875, 342711.53125
3027, 125855.765625, 349371.875
3028, 109199.546875, 384228.90625
3029, 149060.09375, 575659.0
3030, 132470.828125, 402902.21875
3031, 139263.71875, 402689.15625
3032, 143934.078125, 364579.09375
3033, 128183.6484375, 360537.71875
3034, 117803.0390625, 352826.59375
3035, 117441.8984375, 413792.3125
3036, 154533.03125, 372570.96875
3037, 120544.796875, 369836.0
3038, 108995.328125, 301290.6875
3039, 147921.625, 398268.125
3040, 146024.046875, 309611.3125
3041, 122178.8984375, 429005.28125
3042, 122955.96875, 350933.96875
3043, 142059.9375, 391452.15625
3044, 131651.078125, 396784.375
3045, 136031.296875, 393001.46875
3046, 134813.3125, 376876.0
3047, 140319.03125, 337635.40625
3048, 127951.2734375, 401439.8125
3049, 149913.40625, 347004.28125
3050, 123921.921875, 347303.4375
3051, 131340.78125, 454676.5
3052, 157763.546875, 386318.21875
3053, 136872.75, 370029.125
3054, 124582.2734375, 338994.65625
3055, 124816.4296875, 396475.125
3056, 132149.640625, 398689.09375
3057, 138714.265625, 351563.09375
3058, 101652.515625, 342686.84375
3059, 135133.40625, 338782.15625
3060, 151955.84375, 399757.5625
3061, 143373.46875, 368804.125
3062, 132660.65625, 363809.53125
3063, 185578.5, 373439.21875
3064, 126047.90625, 373680.21875
3065, 134702.484375, 394331.21875
3066, 127230.234375, 361366.59375
3067, 145156.1875, 478077.40625
3068, 112872.4921875, 384333.65625
3069, 117516.375, 360401.65625
3070, 128849.2578125, 337398.09375
3071, 146148.703125, 334529.15625
3072, 148257.640625, 382459.8125
3073, 135779.25, 331741.0625
3074, 135662.0625, 386472.46875
3075, 129165.1015625, 408876.375
3076, 168102.578125, 483506.25
3077, 140364.109375, 377321.5
3078, 125900.4140625, 315384.15625
3079, 144415.40625, 401298.65625
3080, 144994.21875, 384211.46875
3081, 123458.15625, 447727.40625
3082, 135315.625, 371161.0625
3083, 136507.96875, 390941.84375
3084, 142967.5625, 343044.125
3085, 135940.5625, 380496.0
3086, 126280.734375, 326644.21875
3087, 136234.890625, 367498.28125
3088, 113723.28125, 399354.96875
3089, 114840.3515625, 432403.1875
3090, 114836.796875, 399386.46875
3091, 155758.515625, 334639.5625
3092, 151394.8125, 342411.03125
3093, 120804.0703125, 407459.25
3094, 124989.6171875, 346159.5
3095, 169534.46875, 493920.90625
3096, 116160.171875, 363125.125
3097, 186903.3125, 427468.3125
3098, 148171.828125, 362894.1875
3099, 150552.703125, 444286.25
3100, 110032.7734375, 371787.84375
3101, 119691.421875, 334670.34375
3102, 118421.015625, 315127.8125
3103, 124197.9921875, 479583.125
3104, 165624.59375, 365911.28125
3105, 139505.21875, 419826.59375
3106, 157601.546875, 388299.5625
3107, 134087.84375, 413079.25
3108, 135158.078125, 443757.1875
3109, 119088.96875, 321554.875
3110, 113954.5546875, 312501.0625
3111, 143869.625, 471063.84375
3112, 124645.859375, 333453.34375
3113, 128099.4921875, 357960.03125
3114, 142787.390625, 365907.34375
3115, 128859.0859375, 345797.84375
3116, 139734.53125, 337083.4375
3117, 130446.6171875, 433485.21875
3118, 133177.4375, 461081.3125
3119, 129556.359375, 366339.25
3120, 128837.78125, 358154.8125
3121, 139416.421875, 324849.6875
3122, 123819.9296875, 378871.78125
3123, 127088.4609375, 365491.96875
3124, 140363.84375, 328073.625
3125, 153658.875, 320724.40625
3126, 160511.796875, 400648.96875
3127, 133000.109375, 452732.5625
3128, 139251.578125, 388285.78125
3129, 119820.1953125, 412536.8125
3130, 125146.71875, 311832.40625
3131, 137513.71875, 321128.1875
3132, 138673.734375, 459382.8125
3133, 137135.578125, 362719.1875
3134, 135193.5, 325056.875
3135, 138491.359375, 365721.3125
3136, 143322.90625, 454514.46875
3137, 137007.046875, 418017.34375
3138, 132563.5625, 464707.1875
3139, 144416.8125, 392526.75
3140, 138862.9375, 367654.71875
3141, 151387.96875, 362884.34375
3142, 129729.96875, 349746.71875
3143, 133904.28125, 399482.5
3144, 136825.28125, 346435.6875
3145, 138863.75, 338275.28125
3146, 139564.0625, 388718.5
